,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2014-10-18,10H60,Theft,road/street/sidewalk,1.0,23.0,18.0,Saturday,Oct,2014.0,29.7232256,-95.3715675,"2550 Wentworth St, Houston, TX 77004, USA",1.3496045280413762,No Game
2014-10-18,10H50,Aggravated Assault,road/street/sidewalk,1.0,10.0,18.0,Saturday,Oct,2014.0,29.7296504,-95.3500537,"3050 Scott St, Houston, TX 77004, USA",0.5334687257013524,No Game
2014-10-19,10H50,Burglary,restaurant/cafeteria parking lot,1.0,6.0,19.0,Sunday,Oct,2014.0,29.7224406,-95.3519707,"3750 Scott St, Houston, TX 77004, USA",0.1719941268117758,No Game
2014-10-20,10H60,Theft,no label,1.0,8.0,20.0,Monday,Oct,2014.0,29.7204113,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA",1.5127473204408992,No Game
2014-10-20,10H60,Auto Theft,no label,1.0,9.0,20.0,Monday,Oct,2014.0,29.7167859,-95.34602199999999,"4350 Varsity Ln, Houston, TX 77004, USA",0.4024604808317977,No Game
2014-10-20,10H60,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,10.0,20.0,Monday,Oct,2014.0,29.7237137,-95.3660962,"2950 Wheeler Ave, Houston, TX 77004, USA",1.025051575939021,No Game
2014-10-20,10H60,Theft,road/street/sidewalk,1.0,14.0,20.0,Monday,Oct,2014.0,29.7123188,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA",0.8538747836777704,No Game
2014-10-20,10H60,Robbery,road/street/sidewalk,1.0,23.0,20.0,Monday,Oct,2014.0,29.7035951,-95.3713355,"3350 Kelton St, Houston, TX 77021, USA",1.8368099200522847,No Game
2014-10-20,10H50,Robbery,road/street/sidewalk,1.0,8.0,20.0,Monday,Oct,2014.0,29.727805100000005,-95.3581534,"3450 Burkett St, Houston, TX 77004, USA",0.6744192628077404,No Game
2014-10-20,10H50,Theft,road/street/sidewalk,1.0,12.0,20.0,Monday,Oct,2014.0,29.7302929,-95.3440559,"3950 Dennis St, Houston, TX 77004, USA",0.6519961903009911,No Game
2014-10-21,10H50,Theft,restaurant/cafeteria parking lot,1.0,9.0,21.0,Tuesday,Oct,2014.0,29.7249865,-95.3507349,"3450 Scott St, Houston, TX 77004, USA",0.22978385545913393,No Game
2014-10-21,10H50,Theft,high school,1.0,14.0,21.0,Tuesday,Oct,2014.0,29.7274351,-95.3541431,"3350 Sampson St, Houston, TX 77004, USA",0.4822242386762538,No Game
2014-10-21,10H50,Theft,convenience store parking lot,1.0,22.0,21.0,Tuesday,Oct,2014.0,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA",4.02437261554382,No Game
2014-10-22,10H60,Theft,apartment parking lot,1.0,5.0,22.0,Wednesday,Oct,2014.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2014-10-22,10H60,Theft,driveway,1.0,9.0,22.0,Wednesday,Oct,2014.0,29.718717100000006,-95.375474,"2450 Prospect St, Houston, TX 77004, USA",1.5971487634990242,No Game
2014-10-23,10H60,Burglary,residence/house,1.0,0.0,23.0,Thursday,Oct,2014.0,29.7222794,-95.3683215,"2850 Blodgett St, Houston, TX 77004, USA",1.1518026621162458,No Game
2014-10-23,10H60,Theft,apartment parking lot,1.0,11.0,23.0,Thursday,Oct,2014.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2014-10-23,10H60,Theft,apartment parking lot,1.0,20.0,23.0,Thursday,Oct,2014.0,29.7030348,-95.3664994,"3550 Dixie Dr, Houston, TX 77021, USA",1.6680287279460042,No Game
2014-10-23,10H50,Theft,road/street/sidewalk,1.0,0.0,23.0,Thursday,Oct,2014.0,29.7362259,-95.3546248,"2350 Burkett St, Houston, TX 77004, USA",1.0369784009266825,No Game
2014-10-23,10H50,Aggravated Assault,apartment,1.0,10.0,23.0,Thursday,Oct,2014.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2014-10-23,10H50,Burglary,residence/house,1.0,11.0,23.0,Thursday,Oct,2014.0,29.7284127,-95.3601821,"3050 Holman St, Houston, TX 77004, USA",0.7981444773948999,No Game
2014-10-23,10H50,Theft,residence/house,1.0,17.0,23.0,Thursday,Oct,2014.0,29.7334391,-95.3517003,"3350 McGowen St, Houston, TX 77004, USA",0.8062695189175142,No Game
2014-10-23,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1.0,21.0,23.0,Thursday,Oct,2014.0,29.726413399999995,-95.35128309999999,"3350 Adair St, Houston, TX 77004, USA",0.33309282030274345,No Game
2014-10-24,10H60,Theft,road/street/sidewalk,1.0,0.0,24.0,Friday,Oct,2014.0,29.7020288,-95.374032,"6650 Bowling Green St, Houston, TX 77021, USA",2.028970679622637,No Game
2014-10-24,10H50,Robbery,road/street/sidewalk,1.0,6.0,24.0,Friday,Oct,2014.0,29.7361,-95.3602259,"2650 Nagle St, Houston, TX 77004, USA",1.1801143628020594,No Game
2014-10-24,10H50,Theft,road/street/sidewalk,1.0,8.0,24.0,Friday,Oct,2014.0,29.734017600000005,-95.3534972,"3250 McGowen St, Houston, TX 77004, USA",0.8713931236706199,No Game
2014-10-25,10H60,Theft,apartment,1.0,1.0,25.0,Saturday,Oct,2014.0,29.7206884,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA",0.3600576087781771,No Game
2014-10-25,10H60,Theft,other parking lot,1.0,3.0,25.0,Saturday,Oct,2014.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2014-10-25,10H60,Theft,road/street/sidewalk,1.0,3.0,25.0,Saturday,Oct,2014.0,29.7022042,-95.35563959999999,"4050 Old Spanish Trail, Houston, TX 77021, USA",1.4142291084518808,No Game
2014-10-25,10H60,Theft,bar or night club parking lot,1.0,9.0,25.0,Saturday,Oct,2014.0,29.7245512,-95.3730994,"4750 Emancipation Ave, Houston, TX 77004, USA",1.4499660066168718,No Game
2014-10-25,10H60,Theft,road/street/sidewalk,1.0,14.0,25.0,Saturday,Oct,2014.0,29.7191077,-95.3645354,"3250 Wentworth St, Houston, TX 77004, USA",0.9443914940766116,No Game
2014-10-25,10H60,Theft,apartment,1.0,14.0,25.0,Saturday,Oct,2014.0,29.7036274,-95.3547598,"4050 Griggs Rd, Houston, TX 77021, USA",1.305648302336896,No Game
2014-10-25,10H50,Theft,vacant school or college/university,1.0,12.0,25.0,Saturday,Oct,2014.0,29.7183869,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA",0.6384765706656774,No Game
2014-10-25,10H50,Theft,university or college,1.0,16.0,25.0,Saturday,Oct,2014.0,29.724096600000006,-95.36200009999999,"3150 Cleburne St, Houston, TX 77004, USA",0.7856378990778681,No Game
2014-10-25,10H50,Aggravated Assault,residence/house,2.0,23.0,25.0,Saturday,Oct,2014.0,29.7326326,-95.3550861,"2850 Nettleton St, Houston, TX 77004, USA",0.8176920286284431,No Game
2014-10-26,10H60,Theft,apartment parking lot,1.0,7.0,26.0,Sunday,Oct,2014.0,29.7027029,-95.36974359999999,"6450 Del Rio St, Houston, TX 77021, USA",1.8130080793788985,No Game
2014-10-26,10H60,Theft,apartment parking lot,1.0,12.0,26.0,Sunday,Oct,2014.0,29.7089074,-95.36753399999999,"3350 S MacGregor Way, Houston, TX 77021, USA",1.4232898281255864,No Game
2014-10-26,10H60,Theft,"church, synagogue, or temple parking lot",1.0,14.0,26.0,Sunday,Oct,2014.0,29.7192217,-95.3685474,"3050 Rosedale St, Houston, TX 77004, USA",1.18016053153049,No Game
2014-10-26,10H60,Theft,no label,1.0,19.0,26.0,Sunday,Oct,2014.0,29.720450300000003,-95.3699014,"2850 Rosedale St, Houston, TX 77004, USA",1.2508044355953276,No Game
2014-10-26,10H60,Burglary,residence/house,1.0,22.0,26.0,Sunday,Oct,2014.0,29.7146071,-95.36112209999999,"3450 Palm St, Houston, TX 77004, USA",0.8786387180309336,No Game
2014-10-26,10H50,Auto Theft,road/street/sidewalk,1.0,13.0,26.0,Sunday,Oct,2014.0,29.7289531,-95.3645956,"3750 Delano St, Houston, TX 77004, USA",1.0456554016620414,No Game
2014-10-26,10H50,Theft,restaurant/cafeteria parking lot,1.0,20.0,26.0,Sunday,Oct,2014.0,29.7224406,-95.3519707,"3750 Scott St, Houston, TX 77004, USA",0.1719941268117758,No Game
2014-10-27,10H60,Theft,road/street/sidewalk,1.0,1.0,27.0,Monday,Oct,2014.0,29.7021923,-95.37175529999999,"3350 Natchez St, Houston, TX 77021, USA",1.9223373045751082,No Game
2014-10-27,10H60,Theft,residence/house,1.0,9.0,27.0,Monday,Oct,2014.0,29.70546449999999,-95.358563,"3750 Charleston St, Houston, TX 77021, USA",1.2678840362851058,No Game
2014-10-27,10H60,Theft,department/discount store,1.0,11.0,27.0,Monday,Oct,2014.0,29.7173333,-95.3748197,"2550 Calumet St, Houston, TX 77004, USA",1.5746380646575246,No Game
2014-10-27,10H60,Burglary,residence/house,1.0,19.0,27.0,Monday,Oct,2014.0,29.7167092,-95.3738196,"2650 S Calumet St, Houston, TX 77004, USA",1.525384269018068,No Game
2014-10-27,10H50,Theft,residence/house,1.0,8.0,27.0,Monday,Oct,2014.0,29.7276599,-95.3680219,"2550 Cleburne St, Houston, TX 77004, USA",1.19995220419048,No Game
2014-10-27,10H50,Aggravated Assault,grocery store or supermarket,1.0,11.0,27.0,Monday,Oct,2014.0,29.732199600000005,-95.3591373,"3050 Sauer St, Houston, TX 77004, USA",0.926411922987177,No Game
2014-10-27,10H50,Theft,other parking lot,1.0,14.0,27.0,Monday,Oct,2014.0,29.7286288,-95.3479516,"3650 Rosalie St, Houston, TX 77004, USA",0.4661949158252962,No Game
2014-10-27,10H50,Theft,other parking lot,1.0,17.0,27.0,Monday,Oct,2014.0,29.7286288,-95.3479516,"3650 Rosalie St, Houston, TX 77004, USA",0.4661949158252962,No Game
2014-10-27,10H50,Burglary,residence/house,1.0,18.0,27.0,Monday,Oct,2014.0,29.7313494,-95.3497734,"3450 Drew St, Houston, TX 77004, USA",0.6488468616836408,No Game
2014-10-27,10H50,Aggravated Assault,residence/house,1.0,23.0,27.0,Monday,Oct,2014.0,29.731555100000005,-95.3662501,"3550 St Charles St, Houston, TX 77004, USA",1.221859730803516,No Game
2014-10-28,10H60,Aggravated Assault,apartment,1.0,20.0,28.0,Tuesday,Oct,2014.0,29.716282,-95.3755484,"5550 Live Oak St, Houston, TX 77004, USA",1.6333408143861226,No Game
2014-10-28,10H60,Theft,apartment parking lot,1.0,21.0,28.0,Tuesday,Oct,2014.0,29.716012300000006,-95.3659023,"5150 Sauer St, Houston, TX 77004, USA",1.0859462995637523,No Game
2014-10-28,10H50,Theft,road/street/sidewalk,1.0,21.0,28.0,Tuesday,Oct,2014.0,29.7276599,-95.3680219,"2550 Cleburne St, Houston, TX 77004, USA",1.19995220419048,No Game
2014-10-28,10H50,Robbery,road/street/sidewalk,1.0,22.0,28.0,Tuesday,Oct,2014.0,29.7273385,-95.3633061,"3850 Ennis St, Houston, TX 77004, USA",0.9276834210290265,No Game
2014-10-29,10H60,Burglary,apartment,1.0,21.0,29.0,Wednesday,Oct,2014.0,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA",0.8354927491604961,No Game
2014-10-29,10H60,Robbery,residence/house,1.0,23.0,29.0,Wednesday,Oct,2014.0,29.725383500000003,-95.3657918,"2850 Eagle St, Houston, TX 77004, USA",1.0271628296150301,No Game
2014-10-29,10H50,Auto Theft,residence/house,1.0,10.0,29.0,Wednesday,Oct,2014.0,29.729537,-95.3463881,"3750 Tuam St, Houston, TX 77004, USA",0.5490228551655822,No Game
2014-10-29,10H50,Theft,residence/house,1.0,18.0,29.0,Wednesday,Oct,2014.0,29.72862069999999,-95.3574054,"3250 Simmons St, Houston, TX 77004, USA",0.6758592608802327,No Game
2014-10-30,10H50,Theft,high school,1.0,16.0,30.0,Thursday,Oct,2014.0,29.727545000000006,-95.3502156,"3550 Elgin St, Houston, TX 77004, USA",0.3909003906730239,No Game
2014-10-30,10H50,Theft,"church, synagogue, or temple",1.0,19.0,30.0,Thursday,Oct,2014.0,29.7300076,-95.350251,"3450 Anita St, Houston, TX 77004, USA",0.5592119786587845,No Game
2014-10-30,10H50,Robbery,road/street/sidewalk,1.0,21.0,30.0,Thursday,Oct,2014.0,29.7384148,-95.4243644,"3150 W Alabama St, Houston, TX 77098, USA",4.660695668992362,No Game
2014-10-31,10H60,Auto Theft,residence/house,1.0,9.0,31.0,Friday,Oct,2014.0,29.7245185,-95.36894649999999,"2650 Rosewood St, Houston, TX 77004, USA",1.2022816810218893,No Game
2014-10-31,10H50,Burglary,residence/house,1.0,1.0,31.0,Friday,Oct,2014.0,29.7342497,-95.3642566,"3150 St Charles St, Houston, TX 77004, USA",1.241490644224166,No Game
2014-10-31,10H50,Robbery,road/street/sidewalk,1.0,12.0,31.0,Friday,Oct,2014.0,29.7235389,-95.3571776,"3750 Tierwester St, Houston, TX 77004, USA",0.4939652589504277,No Game
2014-10-31,10H50,Burglary,residence/house,1.0,18.0,31.0,Friday,Oct,2014.0,29.7362975,-95.3676604,"3150 St Emanuel St, Houston, TX 77004, USA",1.4877449723847895,No Game
2014-11-01,10H60,Theft,road/street/sidewalk,1.0,9.0,1.0,Saturday,Nov,2014.0,29.70387819999999,-95.37025229999999,"6350 Peerless St, Houston, TX 77021, USA",1.7763959853923166,No Game
2014-11-01,10H50,Theft,apartment parking lot,1.0,22.0,1.0,Saturday,Nov,2014.0,29.728226300000006,-95.34477249999999,"3950 Anita St, Houston, TX 77004, USA",0.5069855764960368,No Game
2014-11-02,10H60,Theft,bar or night club parking lot,1.0,1.0,2.0,Sunday,Nov,2014.0,29.703019800000003,-95.3719679,"3350 Kilgore St, Houston, TX 77021, USA",1.8916708991839155,No Game
2014-11-02,10H60,Theft,road/street/sidewalk,1.0,1.0,2.0,Sunday,Nov,2014.0,29.7050694,-95.3687101,"6150 Del Rio St, Houston, TX 77021, USA",1.6527555392972517,No Game
2014-11-02,10H60,Aggravated Assault,road/street/sidewalk,1.0,4.0,2.0,Sunday,Nov,2014.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2014-11-02,10H60,Aggravated Assault,residence/house,1.0,7.0,2.0,Sunday,Nov,2014.0,29.7246658,-95.3739699,"2250 Wentworth St, Houston, TX 77004, USA",1.5028744264948861,No Game
2014-11-02,10H60,Burglary,residence/house,1.0,17.0,2.0,Sunday,Nov,2014.0,29.703019800000003,-95.3719679,"3350 Kilgore St, Houston, TX 77021, USA",1.8916708991839155,No Game
2014-11-02,10H50,Theft,university or college,1.0,13.0,2.0,Sunday,Nov,2014.0,29.726065,-95.34038249999999,"4150 Elgin St, Houston, TX 77004, USA",0.5995612076680239,No Game
2014-11-02,10H50,Theft,specialty store (non-specific),1.0,21.0,2.0,Sunday,Nov,2014.0,29.734372600000004,-95.3652239,"2350 Elgin St, Houston, TX 77004, USA",1.2901945504084749,No Game
2014-11-03,10H60,Theft,residence/house,1.0,8.0,3.0,Monday,Nov,2014.0,29.7268386,-95.3696769,"2450 Barbee St, Houston, TX 77004, USA",1.2782872876514635,No Game
2014-11-03,10H60,Theft,residence/house,1.0,8.0,3.0,Monday,Nov,2014.0,29.7188767,-95.3543263,"3650 Rosewood St, Houston, TX 77004, USA",0.3752969043509881,No Game
2014-11-03,10H60,Robbery,"parks and recreation, zoo, swimming pool",1.0,11.0,3.0,Monday,Nov,2014.0,29.7076478,-95.3538916,"3950 S MacGregor Way, Houston, TX 77021, USA",1.0248419385959153,No Game
2014-11-03,10H60,Burglary,residence/house,1.0,13.0,3.0,Monday,Nov,2014.0,29.7235284,-95.3688028,"2750 Ruth St, Houston, TX 77004, USA",1.185532918474794,No Game
2014-11-03,10H60,Theft,apartment parking lot,1.0,15.0,3.0,Monday,Nov,2014.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2014-11-03,10H60,Theft,"parks and recreation, zoo, swimming pool",1.0,21.0,3.0,Monday,Nov,2014.0,29.7105211,-95.3422194,"5250 Calhoun Rd, Houston, TX 77021, USA",0.890792180153157,No Game
2014-11-03,10H50,Robbery,service or gas station,1.0,0.0,3.0,Monday,Nov,2014.0,29.7333683,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA",1.2779297428006882,No Game
2014-11-03,10H50,Theft,road/street/sidewalk,1.0,13.0,3.0,Monday,Nov,2014.0,29.7408211,-95.3615653,"2250 Bastrop St, Houston, TX 77003, USA",1.4986827116284085,No Game
2014-11-03,10H50,Robbery,"hotel, motel, inn, etc.",1.0,16.0,3.0,Monday,Nov,2014.0,29.7322146,-95.34974559999999,"2650 Napoleon St, Houston, TX 77004, USA",0.7082695872062764,No Game
2014-11-03,10H50,Theft,apartment,1.0,22.0,3.0,Monday,Nov,2014.0,29.7286873,-95.36978510000002,"2350 Cleburne St, Houston, TX 77004, USA",1.3236856928558836,No Game
2014-11-03,10H50,Aggravated Assault,road/street/sidewalk,1.0,23.0,3.0,Monday,Nov,2014.0,29.742037100000005,-95.3627902,"2250 St Emanuel St, Houston, TX 77003, USA",1.6081170516731151,No Game
2014-11-03,10H50,Aggravated Assault,road/street/sidewalk,1.0,23.0,3.0,Monday,Nov,2014.0,29.7286873,-95.36978510000002,"2350 Cleburne St, Houston, TX 77004, USA",1.3236856928558836,No Game
2014-11-03,10H50,Theft,apartment,1.0,23.0,3.0,Monday,Nov,2014.0,29.742037100000005,-95.3627902,"2250 St Emanuel St, Houston, TX 77003, USA",1.6081170516731151,No Game
2014-11-03,10H50,Theft,apartment,1.0,23.0,3.0,Monday,Nov,2014.0,29.7286873,-95.36978510000002,"2350 Cleburne St, Houston, TX 77004, USA",1.3236856928558836,No Game
2014-11-04,10H60,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,7.0,4.0,Tuesday,Nov,2014.0,29.718296,-95.3648093,"3250 Arbor St, Houston, TX 77004, USA",0.9734235948377016,No Game
2014-11-04,10H60,Theft,residence/house,1.0,14.0,4.0,Tuesday,Nov,2014.0,29.7161107,-95.36010120000002,"3450 Rosedale St, Houston, TX 77004, USA",0.7704452384528839,No Game
2014-11-04,10H60,Burglary,residence/house,1.0,15.0,4.0,Tuesday,Nov,2014.0,29.7167092,-95.3738196,"2650 S Calumet St, Houston, TX 77004, USA",1.525384269018068,No Game
2014-11-04,10H60,Aggravated Assault,road/street/sidewalk,1.0,18.0,4.0,Tuesday,Nov,2014.0,29.7204113,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA",1.5127473204408992,No Game
2014-11-04,10H60,Theft,other parking lot,1.0,20.0,4.0,Tuesday,Nov,2014.0,29.7082372,-95.3650346,"3450 N Parkwood Dr, Houston, TX 77021, USA",1.342191331978798,No Game
2014-11-04,10H50,Auto Theft,residence/house,1.0,15.0,4.0,Tuesday,Nov,2014.0,29.729835100000006,-95.34507459999999,"3850 Drew St, Houston, TX 77004, USA",0.5966099670546182,No Game
2014-11-04,10H50,Auto Theft,residence/house,1.0,15.0,4.0,Tuesday,Nov,2014.0,29.7276642,-95.3470468,"3750 Elgin St, Houston, TX 77004, USA",0.4140991037186378,No Game
2014-11-04,10H50,Theft,miscellaneous business (non-specific),1.0,15.0,4.0,Tuesday,Nov,2014.0,29.729835100000006,-95.34507459999999,"3850 Drew St, Houston, TX 77004, USA",0.5966099670546182,No Game
2014-11-04,10H50,Theft,miscellaneous business (non-specific),1.0,15.0,4.0,Tuesday,Nov,2014.0,29.7276642,-95.3470468,"3750 Elgin St, Houston, TX 77004, USA",0.4140991037186378,No Game
2014-11-04,10H50,Robbery,road/street/sidewalk,1.0,22.0,4.0,Tuesday,Nov,2014.0,29.743879,-95.347523,"2850 Velasco St, Houston, TX 77003, USA",1.5140616913595595,No Game
2014-11-05,10H60,Theft,road/street/sidewalk,1.0,7.0,5.0,Wednesday,Nov,2014.0,29.7146071,-95.36112209999999,"3450 Palm St, Houston, TX 77004, USA",0.8786387180309336,No Game
2014-11-05,10H60,Theft,apartment parking lot,1.0,11.0,5.0,Wednesday,Nov,2014.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2014-11-05,10H60,Theft,residence/house,1.0,11.0,5.0,Wednesday,Nov,2014.0,29.7179696,-95.3738555,"2550 Prospect St, Houston, TX 77004, USA",1.5093396198164746,No Game
2014-11-05,10H60,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,13.0,5.0,Wednesday,Nov,2014.0,29.707593300000006,-95.3560829,"3850 S MacGregor Way, Houston, TX 77021, USA",1.0723420547664737,No Game
2014-11-05,10H60,Burglary,residence/house,1.0,17.0,5.0,Wednesday,Nov,2014.0,29.708978,-95.3712429,"3250 S MacGregor Way, Houston, TX 77021, USA",1.5997734357830562,No Game
2014-11-05,10H60,Auto Theft,apartment parking lot,1.0,18.0,5.0,Wednesday,Nov,2014.0,29.7093567,-95.3624209,"3550 S MacGregor Way, Houston, TX 77021, USA",1.1775702080559687,No Game
2014-11-05,10H50,Auto Theft,hotel or motel parking lot,1.0,1.0,5.0,Wednesday,Nov,2014.0,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA",1.101530763832383,No Game
2014-11-05,10H50,Burglary,residence/house,1.0,8.0,5.0,Wednesday,Nov,2014.0,29.726966,-95.352062,"3450 Simmons St, Houston, TX 77004, USA",0.3872214406069438,No Game
2014-11-05,10H50,Aggravated Assault,road/street/sidewalk,1.0,22.0,5.0,Wednesday,Nov,2014.0,29.7274351,-95.3541431,"3350 Sampson St, Houston, TX 77004, USA",0.4822242386762538,No Game
2014-11-06,10H60,Theft,apartment parking lot,1.0,8.0,6.0,Thursday,Nov,2014.0,29.7030348,-95.3664994,"3550 Dixie Dr, Houston, TX 77021, USA",1.6680287279460042,No Game
2014-11-06,10H50,Theft,residence/house,1.0,13.0,6.0,Thursday,Nov,2014.0,29.7333548,-95.36745859999999,"3450 Bastrop St, Houston, TX 77004, USA",1.351631943198066,No Game
2014-11-07,10H60,Theft,road/street/sidewalk,1.0,9.0,7.0,Friday,Nov,2014.0,29.7123188,-95.3581175,"3650 Southmore Blvd, Houston, TX 77004, USA",0.8538747836777704,No Game
2014-11-07,10H60,Theft,other parking lot,1.0,10.0,7.0,Friday,Nov,2014.0,29.7036274,-95.3547598,"4050 Griggs Rd, Houston, TX 77021, USA",1.305648302336896,No Game
2014-11-07,10H60,Theft,driveway,1.0,12.0,7.0,Friday,Nov,2014.0,29.7116275,-95.3667828,"3250 Ewing St, Houston, TX 77004, USA",1.275402893015515,No Game
2014-11-07,10H60,Auto Theft,restaurant/cafeteria parking lot,1.0,18.0,7.0,Friday,Nov,2014.0,29.7033977,-95.35910129999999,"5950 Scott St, Houston, TX 77021, USA",1.4101721864563088,No Game
2014-11-07,10H60,Robbery,"parks and recreation, zoo, swimming pool",1.0,20.0,7.0,Friday,Nov,2014.0,29.7105211,-95.3422194,"5250 Calhoun Rd, Houston, TX 77021, USA",0.890792180153157,No Game
2014-11-07,10H50,Theft,university or college,1.0,14.0,7.0,Friday,Nov,2014.0,29.7183869,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA",0.6384765706656774,No Game
2014-11-07,10H50,Theft,road/street/sidewalk,1.0,18.0,7.0,Friday,Nov,2014.0,29.726191,-95.3625313,"3050 Truxillo St, Houston, TX 77004, USA",0.8550428649017667,No Game
2014-11-08,10H60,Theft,construction site,1.0,11.0,8.0,Saturday,Nov,2014.0,29.72342239999999,-95.3671435,"2850 Rosewood St, Houston, TX 77004, USA",1.0855299316151341,Lost Game
2014-11-08,10H60,Theft,apartment,1.0,18.0,8.0,Saturday,Nov,2014.0,29.7027029,-95.36974359999999,"6450 Del Rio St, Houston, TX 77021, USA",1.8130080793788985,Lost Game
2014-11-08,10H60,Theft,road/street/sidewalk,1.0,23.0,8.0,Saturday,Nov,2014.0,29.724471,-95.3720606,"2450 Blodgett St, Houston, TX 77004, USA",1.387312970288251,Lost Game
