,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2015-08-19,1A10,Theft,bus station,1.0,10.0,19.0,Wednesday,Aug,2015.0,29.7504973,-95.3717066,"1950 Travis St, Houston, TX 77002, USA",1.1662902113211588,No Game
2015-08-19,1A10,Theft,restaurant or cafeteria,1.0,14.0,19.0,Wednesday,Aug,2015.0,29.7609537,-95.36208859999999,"450 S Main St, Houston, TX 77002, USA",0.8382028382700564,No Game
2015-08-19,1A10,Theft,commercial parking lot or garage,1.0,15.0,19.0,Wednesday,Aug,2015.0,29.7588305,-95.3514025,"1950 Commerce St, Houston, TX 77002, USA",0.4606132977222973,No Game
2015-08-19,1A10,Auto Theft,road/street/sidewalk,1.0,16.0,19.0,Wednesday,Aug,2015.0,29.7595773,-95.3697907,"450 McKinney St, Houston, TX 77002, USA",1.1621542363783544,No Game
2015-08-19,1A10,Theft,road/street/sidewalk,1.0,16.0,19.0,Wednesday,Aug,2015.0,29.7624847,-95.3692483,"350 Capitol St, Houston, TX 77002, USA",1.235762657769614,No Game
2015-08-19,10H10,Theft,apartment,1.0,11.0,19.0,Wednesday,Aug,2015.0,29.76503039999999,-95.3430007,"350 Jensen Dr, Houston, TX 77020, USA",1.0488445217077664,No Game
2015-08-19,10H10,Burglary,residence/house,1.0,17.0,19.0,Wednesday,Aug,2015.0,29.7412095,-95.3128483,"6250 Sherman St, Houston, TX 77011, USA",2.4948908600632347,No Game
2015-08-19,10H30,Robbery,residence/house,1.0,5.0,19.0,Wednesday,Aug,2015.0,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA",5.420994641064437,No Game
2015-08-20,1A10,Burglary,barber and beauty shops,1.0,10.0,20.0,Thursday,Aug,2015.0,29.7560402,-95.3663019,"1150 S Main St, Houston, TX 77002, USA",0.8763871001139557,No Game
2015-08-20,1A10,Theft,"other, unknown, or not listed",1.0,12.0,20.0,Thursday,Aug,2015.0,29.757678,-95.3594964,"1350 Texas St, Houston, TX 77002, USA",0.569443228136431,No Game
2015-08-20,1A10,Theft,government or public building,1.0,14.0,20.0,Thursday,Aug,2015.0,29.7498302,-95.3709356,"1950 S Main St, Houston, TX 77002, USA",1.125937474055636,No Game
2015-08-20,10H10,Theft,miscellaneous business (non-specific),1.0,7.0,20.0,Thursday,Aug,2015.0,29.7503206,-95.3426795,"350 Velasco St, Houston, TX 77003, USA",0.5983981175437186,No Game
2015-08-20,10H10,Auto Theft,miscellaneous business (non-specific),1.0,7.0,20.0,Thursday,Aug,2015.0,29.749066100000004,-95.3427107,"3250 Harrisburg Blvd, Houston, TX 77003, USA",0.621074781715397,No Game
2015-08-20,10H10,Theft,residence/house,1.0,14.0,20.0,Thursday,Aug,2015.0,29.7628744,-95.3512092,"1950 Runnels St, Houston, TX 77002, USA",0.7387059537368563,No Game
2015-08-20,10H10,Theft,restaurant/cafeteria parking lot,1.0,21.0,20.0,Thursday,Aug,2015.0,29.7575315,-95.34670159999999,"2350 Canal St, Houston, TX 77003, USA",0.5021386719709262,No Game
2015-08-20,10H30,Aggravated Assault,road/street/sidewalk,1.0,5.0,20.0,Thursday,Aug,2015.0,29.7578815,-95.35042209999999,"2050 Commerce St, Houston, TX 77002, USA",0.4089865326178473,No Game
2015-08-20,10H30,Theft,road/street/sidewalk,1.0,10.0,20.0,Thursday,Aug,2015.0,29.741094399999994,-95.3522058,"1750 Ennis St, Houston, TX 77003, USA",0.7650191054121794,No Game
2015-08-21,1A10,Theft,bus stop,1.0,8.0,21.0,Friday,Aug,2015.0,29.7617204,-95.3630984,"450 Travis St, Houston, TX 77002, USA",0.9183730226466409,No Game
2015-08-21,1A10,Theft,road/street/sidewalk,1.0,12.0,21.0,Friday,Aug,2015.0,29.761030600000005,-95.3671201,"750 Smith St, Houston, TX 77002, USA",1.073588313795289,No Game
2015-08-21,1A10,Theft,"other, unknown, or not listed",1.0,14.0,21.0,Friday,Aug,2015.0,29.7585288,-95.35528,"1650 Congress Ave, Houston, TX 77002, USA",0.4690218420291808,No Game
2015-08-21,1A10,Theft,"libraries, museums",1.0,15.0,21.0,Friday,Aug,2015.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",1.1057847078657956,No Game
2015-08-21,1A10,Aggravated Assault,road/street/sidewalk,1.0,17.0,21.0,Friday,Aug,2015.0,29.7600365,-95.36819709999999,"550 Walker St, Houston, TX 77002, USA",1.092112562937408,No Game
2015-08-21,1A10,Aggravated Assault,road/street/sidewalk,1.0,18.0,21.0,Friday,Aug,2015.0,29.7619082,-95.3666287,"550 Texas St, Houston, TX 77204, USA",1.085536715870186,No Game
2015-08-21,1A10,Auto Theft,road/street/sidewalk,1.0,21.0,21.0,Friday,Aug,2015.0,29.7600365,-95.36819709999999,"550 Walker St, Houston, TX 77002, USA",1.092112562937408,No Game
2015-08-21,1A10,Theft,commercial parking lot or garage,1.0,22.0,21.0,Friday,Aug,2015.0,29.7588305,-95.3514025,"1950 Commerce St, Houston, TX 77002, USA",0.4606132977222973,No Game
2015-08-21,10H10,Theft,residence/house,1.0,5.0,21.0,Friday,Aug,2015.0,29.7447042,-95.3228446,"150 Edgewood St, Houston, TX 77011, USA",1.8499171848189744,No Game
2015-08-21,10H10,Auto Theft,bar or night club parking lot,1.0,6.0,21.0,Friday,Aug,2015.0,29.7499262,-95.3338575,"3950 Canal St, Houston, TX 77003, USA",1.1254080649588238,No Game
2015-08-21,10H30,Theft,vehicle/auto sales/lease/auto parts store,1.0,11.0,21.0,Friday,Aug,2015.0,29.741094399999994,-95.3522058,"1750 Ennis St, Houston, TX 77003, USA",0.7650191054121794,No Game
2015-08-21,10H30,Theft,other parking lot,1.0,21.0,21.0,Friday,Aug,2015.0,29.754923600000005,-95.3491525,"2350 Congress Ave, Houston, TX 77003, USA",0.27071602631661845,No Game
2015-08-21,10H30,Theft,commercial parking lot or garage,1.0,22.0,21.0,Friday,Aug,2015.0,29.7536483,-95.3510778,"550 Bastrop St, Houston, TX 77003, USA",0.12753890588866418,No Game
2015-08-22,1A10,Theft,road/street/sidewalk,1.0,8.0,22.0,Saturday,Aug,2015.0,29.7635363,-95.36290749999999,"750 Congress Ave, Houston, TX 77002, USA",1.0042208600560794,No Game
2015-08-22,1A10,Theft,commercial parking lot or garage,1.0,21.0,22.0,Saturday,Aug,2015.0,29.7587848,-95.3536637,"1750 Franklin St, Houston, TX 77002, USA",0.45986260585537536,No Game
2015-08-22,10H30,Theft,other parking lot,1.0,10.0,22.0,Saturday,Aug,2015.0,29.7530084,-95.3547236,"2050 Rusk St, Houston, TX 77003, USA",0.1503439089732501,No Game
2015-08-22,10H30,Theft,residence/house,1.0,15.0,22.0,Saturday,Aug,2015.0,29.741344,-95.3539779,"1750 Aden Mist Dr, Houston, TX 77003, USA",0.7537287529178354,No Game
2015-08-23,1A10,Theft,residence/house,1.0,3.0,23.0,Sunday,Aug,2015.0,29.7498857,-95.36576579999999,"1650 Austin St, Houston, TX 77002, USA",0.818985685089453,No Game
2015-08-23,1A10,Theft,"parks and recreation, zoo, swimming pool",1.0,14.0,23.0,Sunday,Aug,2015.0,29.7593079,-95.3686204,"950 Smith St, Houston, TX 77002, USA",1.0908772412361145,No Game
2015-08-23,1A10,Auto Theft,road/street/sidewalk,1.0,16.0,23.0,Sunday,Aug,2015.0,29.7614365,-95.3594332,"1150 Congress Ave, Houston, TX 77002, USA",0.7638111360249702,No Game
2015-08-23,1A10,Robbery,road/street/sidewalk,1.0,21.0,23.0,Sunday,Aug,2015.0,29.7566918,-95.36579499999999,"1050 S Main St, Houston, TX 77002, USA",0.862453773376409,No Game
2015-08-23,10H10,Auto Theft,miscellaneous business (non-specific),6.0,3.0,23.0,Sunday,Aug,2015.0,29.750162300000003,-95.3402016,"250 Sampson St, Houston, TX 77003, USA",0.7464712696544854,No Game
2015-08-23,10H30,Theft,convenience store parking lot,1.0,9.0,23.0,Sunday,Aug,2015.0,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA",5.420994641064437,No Game
2015-08-23,10H30,Theft,railroad track or right of way,1.0,18.0,23.0,Sunday,Aug,2015.0,29.7536483,-95.3510778,"550 Bastrop St, Houston, TX 77003, USA",0.12753890588866418,No Game
2015-08-24,1A10,Theft,office building,1.0,8.0,24.0,Monday,Aug,2015.0,29.757686199999995,-95.3689899,"1150 Louisiana St, Houston, TX 77002, USA",1.066266749148729,No Game
2015-08-24,1A10,Theft,bus station,1.0,9.0,24.0,Monday,Aug,2015.0,29.7537048,-95.36633259999999,"1350 Fannin St, Houston, TX 77002, USA",0.843763656980305,No Game
2015-08-24,1A10,Auto Theft,hospital parking lot,1.0,17.0,24.0,Monday,Aug,2015.0,29.7508093,-95.3689989,"1750 Fannin St, Houston, TX 77002, USA",1.0022250866262816,No Game
2015-08-24,10H10,Theft,residence/house,1.0,9.0,24.0,Monday,Aug,2015.0,29.6684911,-95.17273829999999,"2950 Preston Rd, Pasadena, TX 77503, USA",12.244905580459335,No Game
2015-08-24,10H10,Theft,"field, woods, forest, park",1.0,10.0,24.0,Monday,Aug,2015.0,29.742515500000003,-95.3246633,"5050 Harrisburg Blvd, Houston, TX 77011, USA",1.7956140521703645,No Game
2015-08-25,1A10,Theft,restaurant/cafeteria parking lot,1.0,0.0,25.0,Tuesday,Aug,2015.0,29.7619082,-95.3666287,"550 Texas St, Houston, TX 77204, USA",1.085536715870186,No Game
2015-08-25,1A10,Theft,department/discount store,1.0,9.0,25.0,Tuesday,Aug,2015.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2015-08-25,1A10,Theft,commercial building,1.0,12.0,25.0,Tuesday,Aug,2015.0,29.758122,-95.3683099,"1050 Louisiana St, Houston, TX 77002, USA",1.0395580891016332,No Game
2015-08-25,10H10,Aggravated Assault,road/street/sidewalk,1.0,12.0,25.0,Tuesday,Aug,2015.0,29.7628744,-95.3512092,"1950 Runnels St, Houston, TX 77002, USA",0.7387059537368563,No Game
2015-08-25,10H30,Burglary,residence/house,1.0,17.0,25.0,Tuesday,Aug,2015.0,29.7447526,-95.3492753,"1250 Ennis St, Houston, TX 77003, USA",0.5462610216696975,No Game
2015-08-26,1A10,Robbery,road/street/sidewalk,1.0,2.0,26.0,Wednesday,Aug,2015.0,29.7571808,-95.36528919999999,"950 McKinney St, Houston, TX 77002, USA",0.8472176223021747,No Game
2015-08-26,1A10,Theft,hotel or motel parking lot,1.0,10.0,26.0,Wednesday,Aug,2015.0,29.7523814,-95.37254329999999,"650 Jefferson St, Houston, TX 77002, USA",1.21071973204882,No Game
2015-08-26,1A10,Theft,"libraries, museums",1.0,11.0,26.0,Wednesday,Aug,2015.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",1.1057847078657956,No Game
2015-08-26,1A10,Theft,road/street/sidewalk,1.0,12.0,26.0,Wednesday,Aug,2015.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2015-08-26,1A10,Aggravated Assault,apartment parking lot,1.0,14.0,26.0,Wednesday,Aug,2015.0,29.7595117,-95.3673597,"650 Walker St, Houston, TX 77002, USA",1.0305189893580815,No Game
2015-08-26,1A10,Theft,road/street/sidewalk,1.0,23.0,26.0,Wednesday,Aug,2015.0,29.747194800000006,-95.3624942,"1750 Chenevert St, Houston, TX 77003, USA",0.6978066219349915,No Game
2015-08-26,10H30,Theft,road/street/sidewalk,1.0,9.0,26.0,Wednesday,Aug,2015.0,29.75175,-95.3544501,"2150 Walker St, Houston, TX 77003, USA",0.1270543936872073,No Game
2015-08-27,1A10,Theft,road/street/sidewalk,1.0,5.0,27.0,Thursday,Aug,2015.0,29.7590639,-95.3597861,"1250 Prairie St, Houston, TX 77002, USA",0.6485098630690174,No Game
2015-08-27,1A10,Robbery,road/street/sidewalk,1.0,6.0,27.0,Thursday,Aug,2015.0,29.746543100000004,-95.3674376,"2050 La Branch St, Houston, TX 77002, USA",0.984226950927884,No Game
2015-08-27,1A10,Aggravated Assault,"other, unknown, or not listed",2.0,10.0,27.0,Thursday,Aug,2015.0,29.7478734,-95.36637859999999,"1450 St Joseph Pkwy, Houston, TX 77002, USA",0.8914489283378114,No Game
2015-08-27,1A10,Burglary,commercial building,1.0,14.0,27.0,Thursday,Aug,2015.0,29.7630334,-95.3620595,"850 Congress Ave, Houston, TX 77002, USA",0.9454093960585196,No Game
2015-08-27,10H30,Theft,road/street/sidewalk,1.0,9.0,27.0,Thursday,Aug,2015.0,29.7562344,-95.3519358,"350 St Emanuel St, Houston, TX 77002, USA",0.2792781814623493,No Game
2015-08-28,1A10,Theft,"libraries, museums",1.0,11.0,28.0,Friday,Aug,2015.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",1.1057847078657956,No Game
2015-08-28,1A10,Theft,convenience store,1.0,12.0,28.0,Friday,Aug,2015.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2015-08-28,1A10,Theft,road/street/sidewalk,1.0,15.0,28.0,Friday,Aug,2015.0,29.757785,-95.3621323,"750 San Jacinto St, Houston, TX 77002, USA",0.7000773971911779,No Game
2015-08-28,1A10,Burglary,specialty store (non-specific),1.0,16.0,28.0,Friday,Aug,2015.0,29.7582881,-95.3664104,"950 Milam St, Houston, TX 77002, USA",0.9406686305023353,No Game
2015-08-28,1A10,Theft,specialty store (non-specific),1.0,16.0,28.0,Friday,Aug,2015.0,29.7582881,-95.3664104,"950 Milam St, Houston, TX 77002, USA",0.9406686305023353,No Game
2015-08-28,1A10,Auto Theft,road/street/sidewalk,1.0,17.0,28.0,Friday,Aug,2015.0,29.7600485,-95.3580018,"1350 Congress Ave, Houston, TX 77002, USA",0.6368524496578608,No Game
2015-08-28,1A10,Theft,restaurant/cafeteria parking lot,1.0,18.0,28.0,Friday,Aug,2015.0,29.7563151,-95.3629629,"950 San Jacinto St, Houston, TX 77010, USA",0.6952412341172084,No Game
2015-08-28,10H10,Theft,road/street/sidewalk,1.0,3.0,28.0,Friday,Aug,2015.0,29.7499262,-95.3338575,"3950 Canal St, Houston, TX 77003, USA",1.1254080649588238,No Game
2015-08-28,10H10,Burglary,restaurant or cafeteria,1.0,9.0,28.0,Friday,Aug,2015.0,29.7503066,-95.3242517,"350 Lockwood Dr, Houston, TX 77011, USA",1.6968093224904224,No Game
2015-08-28,10H10,Auto Theft,driveway,1.0,13.0,28.0,Friday,Aug,2015.0,29.740475,-95.321492,"5450 Texas St, Houston, TX 77011, USA",2.0256920211136933,No Game
2015-08-28,10H10,Theft,construction site,1.0,15.0,28.0,Friday,Aug,2015.0,29.7398449,-95.3151595,"6050 Harrisburg Blvd, Houston, TX 77011, USA",2.394681809484866,No Game
2015-08-28,10H10,Auto Theft,department/discount store,1.0,17.0,28.0,Friday,Aug,2015.0,29.754412899999995,-95.3342483,"3550 Navigation Blvd, Houston, TX 77003, USA",1.1015409804063663,No Game
2015-08-28,10H30,Theft,road/street/sidewalk,1.0,0.0,28.0,Friday,Aug,2015.0,29.7436035,-95.3592802,"2250 St Joseph Pkwy, Houston, TX 77003, USA",0.7222201949798668,No Game
2015-08-28,10H30,Theft,road/street/sidewalk,1.0,10.0,28.0,Friday,Aug,2015.0,29.7453904,-95.34938570000001,"2950 Dallas St, Houston, TX 77003, USA",0.5028054429320307,No Game
2015-08-29,1A10,Robbery,road/street/sidewalk,1.0,6.0,29.0,Saturday,Aug,2015.0,29.7560402,-95.3663019,"1150 S Main St, Houston, TX 77002, USA",0.8763871001139557,Won Game
2015-08-29,1A10,Robbery,bus stop,1.0,10.0,29.0,Saturday,Aug,2015.0,29.7482131,-95.3684435,"1950 Caroline St, Houston, TX 77002, USA",1.0026085965326477,Won Game
2015-08-29,1A10,Theft,road/street/sidewalk,1.0,16.0,29.0,Saturday,Aug,2015.0,29.7518833,-95.36383520000001,"1350 Austin St, Houston, TX 77002, USA",0.6876276750404259,Won Game
2015-08-29,1A10,Theft,apartment,1.0,20.0,29.0,Saturday,Aug,2015.0,29.7520798,-95.3693115,"1650 S Main St, Houston, TX 77002, USA",1.01645243171694,Won Game
2015-08-29,1A10,Theft,"theatres, dinner theaters, auditoriums",1.0,21.0,29.0,Saturday,Aug,2015.0,29.7619082,-95.3666287,"550 Texas St, Houston, TX 77204, USA",1.085536715870186,Won Game
2015-08-29,10H10,Robbery,bar or night club,1.0,5.0,29.0,Saturday,Aug,2015.0,29.7499262,-95.3338575,"3950 Canal St, Houston, TX 77003, USA",1.1254080649588238,Won Game
2015-08-29,10H30,Auto Theft,other parking lot,1.0,2.0,29.0,Saturday,Aug,2015.0,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA",0.14466453745206703,Won Game
2015-08-29,10H30,Theft,road/street/sidewalk,1.0,13.0,29.0,Saturday,Aug,2015.0,29.7472593,-95.3579999,"2150 Bell St, Houston, TX 77003, USA",0.4786333691928702,Won Game
2015-08-30,1A10,Theft,"hotel, motel, inn, etc.",1.0,17.0,30.0,Sunday,Aug,2015.0,29.7552524,-95.3694499,"750 Clay St, Houston, TX 77002, USA",1.046066296932985,No Game
2015-08-30,1A10,Theft,other parking lot,1.0,18.0,30.0,Sunday,Aug,2015.0,29.7632686,-95.3615484,"250 Travis St, Houston, TX 77002, USA",0.9399559207340709,No Game
2015-08-30,1A10,Theft,road/street/sidewalk,1.0,18.0,30.0,Sunday,Aug,2015.0,29.762703,-95.3596809,"1050 Franklin St, Houston, TX 77002, USA",0.8454681543434716,No Game
2015-08-30,1A10,Robbery,bus station,1.0,22.0,30.0,Sunday,Aug,2015.0,29.7498302,-95.3709356,"1950 S Main St, Houston, TX 77002, USA",1.125937474055636,No Game
2015-08-30,10H10,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,8.0,30.0,Sunday,Aug,2015.0,29.7488018,-95.3400875,"350 York St, Houston, TX 77003, USA",0.7761540130747188,No Game
2015-08-30,10H10,Theft,"other, unknown, or not listed",1.0,15.0,30.0,Sunday,Aug,2015.0,29.7594804,-95.3407474,"550 N Nagle St, Houston, TX 77003, USA",0.8613427575317859,No Game
2015-08-31,1A10,Theft,miscellaneous business (non-specific),1.0,9.0,31.0,Monday,Aug,2015.0,29.7593105,-95.3521984,"1850 Commerce St, Houston, TX 77002, USA",0.48990660504031563,No Game
2015-08-31,1A10,Theft,road/street/sidewalk,1.0,9.0,31.0,Monday,Aug,2015.0,29.7635668,-95.3614655,"850 Franklin St, Houston, TX 77002, USA",0.9538355499454245,No Game
2015-08-31,1A10,Auto Theft,residence/house,1.0,10.0,31.0,Monday,Aug,2015.0,29.757785,-95.3621323,"750 San Jacinto St, Houston, TX 77002, USA",0.7000773971911779,No Game
2015-08-31,1A10,Theft,road/street/sidewalk,1.0,13.0,31.0,Monday,Aug,2015.0,29.7599046,-95.3591951,"1250 Preston St, Houston, TX 77002, USA",0.6696240472252657,No Game
2015-08-31,1A10,Theft,"field, woods, forest, park",1.0,21.0,31.0,Monday,Aug,2015.0,29.7615742,-95.3657007,"650 Texas St, Houston, TX 77002, USA",1.0275602628397278,No Game
2015-08-31,1A10,Theft,road/street/sidewalk,1.0,21.0,31.0,Monday,Aug,2015.0,29.75690729999999,-95.3630277,"1150 Walker St, Houston, TX 77002, USA",0.7163131273700359,No Game
2015-08-31,1A10,Theft,restaurant/cafeteria parking lot,1.0,23.0,31.0,Monday,Aug,2015.0,29.7680708,-95.35305490000002,"1450 Nance St, Houston, TX 77002, USA",1.0938573911528193,No Game
2015-08-31,10H10,Theft,convenience store,1.0,22.0,31.0,Monday,Aug,2015.0,29.7517977,-95.3233429,"550 Lockwood Dr, Houston, TX 77011, USA",1.746618509824915,No Game
2015-08-31,10H10,Auto Theft,road/street/sidewalk,1.0,23.0,31.0,Monday,Aug,2015.0,29.75322869999999,-95.3347946,"250 N Hutcheson St, Houston, TX 77003, USA",1.0604872808160757,No Game
2015-08-31,10H30,Theft,road/street/sidewalk,1.0,1.0,31.0,Monday,Aug,2015.0,29.7578815,-95.35042209999999,"2050 Commerce St, Houston, TX 77002, USA",0.4089865326178473,No Game
2015-08-31,10H30,Auto Theft,road/street/sidewalk,1.0,7.0,31.0,Monday,Aug,2015.0,29.7456673,-95.35152409999999,"1250 Delano St, Houston, TX 77003, USA",0.45302788447818,No Game
2015-09-01,1A10,Theft,road/street/sidewalk,1.0,4.0,1.0,Tuesday,Sep,2015.0,29.7614402,-95.361675,"950 Preston St, Houston, TX 77002, USA",0.8460398036530359,No Game
2015-09-01,1A10,Theft,office building,1.0,10.0,1.0,Tuesday,Sep,2015.0,29.7582881,-95.3664104,"950 Milam St, Houston, TX 77002, USA",0.9406686305023353,No Game
2015-09-01,1A10,Theft,restaurant/cafeteria parking lot,1.0,11.0,1.0,Tuesday,Sep,2015.0,29.75428569999999,-95.3675337,"1350 S Main St, Houston, TX 77002, USA",0.9208341055161963,No Game
2015-09-01,1A10,Aggravated Assault,commercial parking lot or garage,3.0,11.0,1.0,Tuesday,Sep,2015.0,29.7614365,-95.3594332,"1150 Congress Ave, Houston, TX 77002, USA",0.7638111360249702,No Game
2015-09-01,1A10,Robbery,road/street/sidewalk,1.0,15.0,1.0,Tuesday,Sep,2015.0,29.7472877,-95.3667418,"1950 La Branch St, Houston, TX 77002, USA",0.9260208224132508,No Game
2015-09-01,1A10,Auto Theft,other parking lot,1.0,17.0,1.0,Tuesday,Sep,2015.0,29.7589708,-95.35440849999999,"250 Jackson St, Houston, TX 77002, USA",0.4817279451916935,No Game
2015-09-01,10H10,Aggravated Assault,apartment,1.0,3.0,1.0,Tuesday,Sep,2015.0,29.7628744,-95.3512092,"1950 Runnels St, Houston, TX 77002, USA",0.7387059537368563,No Game
2015-09-01,10H10,Burglary,residence/house,1.0,13.0,1.0,Tuesday,Sep,2015.0,29.7466673,-95.3286736,"150 Hagerman St, Houston, TX 77011, USA",1.4760875346607416,No Game
2015-09-02,1A10,Aggravated Assault,road/street/sidewalk,1.0,10.0,2.0,Wednesday,Sep,2015.0,29.7566918,-95.36579499999999,"1050 S Main St, Houston, TX 77002, USA",0.862453773376409,No Game
2015-09-02,1A10,Burglary,maintenance or building services,1.0,11.0,2.0,Wednesday,Sep,2015.0,29.7597593,-95.3630249,"950 Texas St, Houston, TX 77002, USA",0.8239234584475028,No Game
2015-09-02,1A10,Robbery,residence/house,1.0,14.0,2.0,Wednesday,Sep,2015.0,29.7555945,-95.3676767,"1250 Travis St, Houston, TX 77002, USA",0.9474493760851809,No Game
2015-09-02,1A10,Theft,government or public building,1.0,15.0,2.0,Wednesday,Sep,2015.0,29.7595117,-95.3673597,"650 Walker St, Houston, TX 77002, USA",1.0305189893580815,No Game
2015-09-02,1A10,Theft,commercial parking lot or garage,1.0,22.0,2.0,Wednesday,Sep,2015.0,29.7550506,-95.3543593,"1950 Texas St, Houston, TX 77003, USA",0.22894837326841147,No Game
2015-09-02,10H10,Burglary,"laundry, dry cleaners, washaterias",1.0,8.0,2.0,Wednesday,Sep,2015.0,29.7429954,-95.31888029999999,"5550 Sherman St, Houston, TX 77011, USA",2.1120986104757353,No Game
2015-09-02,10H30,Theft,road/street/sidewalk,1.0,10.0,2.0,Wednesday,Sep,2015.0,29.7417821,-95.3531809,"1750 Aden Dr, Houston, TX 77003, USA",0.7190962047101207,No Game
2015-09-03,1A10,Theft,commercial parking lot or garage,1.0,1.0,3.0,Thursday,Sep,2015.0,29.755234,-95.3611861,"950 Austin St, Houston, TX 77010, USA",0.5679030054182197,No Game
2015-09-03,1A10,Theft,"other, unknown, or not listed",1.0,9.0,3.0,Thursday,Sep,2015.0,29.7599065,-95.3568591,"1450 Congress Ave, Houston, TX 77002, USA",0.5946230520313937,No Game
2015-09-03,1A10,Theft,"hotel, motel, inn, etc.",1.0,9.0,3.0,Thursday,Sep,2015.0,29.762541100000004,-95.3609397,"250 S Main St, Houston, TX 77002, USA",0.8779166456112548,No Game
