,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2016-06-05,1A10,Aggravated Assault,service or gas station,1.0,20.0,5.0,Sunday,Jun,2016.0,29.7599941,-95.3514096,"1850 Ruiz St, Houston, TX 77002, USA",0.3259330543193444,Won Game
2016-06-05,10H10,Burglary,garage or carport,1.0,21.0,5.0,Sunday,Jun,2016.0,29.7523803,-95.32923459999999,"4250 Bering St, Houston, TX 77003, USA",1.612862951936568,Won Game
2016-06-05,10H30,Theft,other parking lot,1.0,15.0,5.0,Sunday,Jun,2016.0,29.7515396,-95.3556486,"950 St Emanuel St, Houston, TX 77003, USA",0.37228557897594244,Won Game
2016-06-06,1A10,Theft,bus stop,1.0,8.0,6.0,Monday,Jun,2016.0,29.758122,-95.3683099,"1050 Louisiana St, Houston, TX 77002, USA",0.7707792042822229,No Game
2016-06-06,1A10,Theft,light rail platform,1.0,13.0,6.0,Monday,Jun,2016.0,29.7498302,-95.3709356,"1950 S Main St, Houston, TX 77002, USA",1.0461751731704854,No Game
2016-06-06,1A10,Theft,commercial parking lot or garage,1.0,14.0,6.0,Monday,Jun,2016.0,29.765722,-95.366496,"150 Bagby St, Houston, TX 77002, USA",0.8931999741118135,No Game
2016-06-06,1A10,Theft,road/street/sidewalk,1.0,15.0,6.0,Monday,Jun,2016.0,29.761063300000004,-95.3555236,"1450 Commerce St, Houston, TX 77002, USA",0.2837358139290071,No Game
2016-06-06,1A10,Auto Theft,commercial parking lot or garage,1.0,16.0,6.0,Monday,Jun,2016.0,29.7529852,-95.3734437,"550 Jefferson St, Houston, TX 77002, USA",1.1091013968859926,No Game
2016-06-06,10H30,Theft,residence/house,1.0,17.0,6.0,Monday,Jun,2016.0,29.7400884,-95.3428265,"1350 Milby St, Houston, TX 77003, USA",1.3904122684435634,No Game
2016-06-07,1A10,Theft,jail or prison,1.0,9.0,7.0,Tuesday,Jun,2016.0,29.7640072,-95.356257,"1250 Baker St, Houston, TX 77002, USA",0.4883198037652586,No Game
2016-06-07,1A10,Theft,bank or savings institution parking lot,1.0,10.0,7.0,Tuesday,Jun,2016.0,29.7604587,-95.3665974,"750 Louisiana St, Houston, TX 77002, USA",0.706349619755411,No Game
2016-06-07,1A10,Theft,commercial parking lot or garage,1.0,14.0,7.0,Tuesday,Jun,2016.0,29.7581992,-95.3671185,"750 McKinney St, Houston, TX 77002, USA",0.7002520212389275,No Game
2016-06-07,1A10,Auto Theft,"other, unknown, or not listed",1.0,16.0,7.0,Tuesday,Jun,2016.0,29.7563151,-95.3629629,"950 San Jacinto St, Houston, TX 77010, USA",0.4472539276506705,No Game
2016-06-07,1A10,Theft,restaurant or cafeteria,1.0,16.0,7.0,Tuesday,Jun,2016.0,29.7566918,-95.36579499999999,"1050 S Main St, Houston, TX 77002, USA",0.6156032026425118,No Game
2016-06-07,10H10,Burglary,residence/house,1.0,4.0,7.0,Tuesday,Jun,2016.0,29.745866,-95.3312225,"250 Eastwood St, Houston, TX 77011, USA",1.649589027258904,No Game
2016-06-07,10H10,Theft,auto repair,1.0,9.0,7.0,Tuesday,Jun,2016.0,29.7601832,-95.3472678,"2150 Runnels St, Houston, TX 77003, USA",0.5457920274663248,No Game
2016-06-07,10H10,Aggravated Assault,road/street/sidewalk,4.0,21.0,7.0,Tuesday,Jun,2016.0,29.7441824,-95.3264089,"250 Stiles St, Houston, TX 77011, USA",1.959986188812971,No Game
2016-06-07,10H10,Burglary,warehouse,1.0,22.0,7.0,Tuesday,Jun,2016.0,29.7429495,-95.3255229,"550 Bryan St, Houston, TX 77011, USA",2.046336974308569,No Game
2016-06-07,10H30,Burglary,residence/house,1.0,16.0,7.0,Tuesday,Jun,2016.0,29.7553956,-95.4054494,"2650 W Clay St, Houston, TX 77019, USA",3.000480209193136,No Game
2016-06-08,1A10,Theft,grocery store or supermarket parking lot,1.0,10.0,8.0,Wednesday,Jun,2016.0,29.7545091,-95.3619523,"1050 Austin St, Houston, TX 77010, USA",0.41940943964581273,No Game
2016-06-08,10H10,Burglary,"multi-plex home (duplex,triplex etc.)",1.0,10.0,8.0,Wednesday,Jun,2016.0,29.7432797,-95.3277748,"4750 Harrisburg Blvd, Houston, TX 77011, USA",1.9167283714606587,No Game
2016-06-08,10H10,Robbery,road/street/sidewalk,1.0,15.0,8.0,Wednesday,Jun,2016.0,29.7438675,-95.31775479999999,"5650 Brady St, Houston, TX 77011, USA",2.4439924641011457,No Game
2016-06-08,10H10,Burglary,residence/house,1.0,15.0,8.0,Wednesday,Jun,2016.0,29.745659000000003,-95.3235719,"5050 Brady St, Houston, TX 77011, USA",2.0735316957348515,No Game
2016-06-08,10H10,Robbery,road/street/sidewalk,1.0,17.0,8.0,Wednesday,Jun,2016.0,29.7611622,-95.3491429,"2050 Runnels St, Houston, TX 77003, USA",0.4826582357745113,No Game
2016-06-08,10H10,Theft,police station,2.0,18.0,8.0,Wednesday,Jun,2016.0,29.7604267,-95.3698028,"Houston, TX, USA",0.889177372176643,No Game
2016-06-08,10H30,Theft,"vacant single occ resd(house,townhs,dplex)",1.0,18.0,8.0,Wednesday,Jun,2016.0,29.74794219999999,-95.3521929,"2550 Lamar St, Houston, TX 77003, USA",0.6521407978532553,No Game
2016-06-09,1A10,Theft,road/street/sidewalk,1.0,1.0,9.0,Thursday,Jun,2016.0,29.768222,-95.3523678,"1550 Nance St, Houston, TX 77002, USA",0.8000863064981897,No Game
2016-06-09,1A10,Rape,bar or night club,1.0,12.0,9.0,Thursday,Jun,2016.0,29.7364461,-95.3868116,"550 W Main St, Houston, TX 77006, USA",2.3500181069846247,No Game
2016-06-09,1A10,Theft,bus stop,1.0,16.0,9.0,Thursday,Jun,2016.0,29.7547432,-95.3685898,"850 Clay St, Houston, TX 77002, USA",0.7978638931859858,No Game
2016-06-09,1A10,Theft,other parking lot,1.0,17.0,9.0,Thursday,Jun,2016.0,29.7537773,-95.3623428,"1550 Austin St, Houston, TX 77002, USA",0.46254482992219037,No Game
2016-06-09,1A10,Theft,bus stop,1.0,20.0,9.0,Thursday,Jun,2016.0,29.7427738,-95.3596954,"Pierce St, Houston, TX, USA",1.0072241397175024,No Game
2016-06-09,10H10,Theft,apartment parking lot,1.0,9.0,9.0,Thursday,Jun,2016.0,29.7601832,-95.3472678,"2150 Runnels St, Houston, TX 77003, USA",0.5457920274663248,No Game
2016-06-09,10H10,Auto Theft,residence/house,1.0,16.0,9.0,Thursday,Jun,2016.0,29.7484101,-95.3289662,"4450 Canal St, Houston, TX 77011, USA",1.7027687522784885,No Game
2016-06-09,10H30,Theft,road/street/sidewalk,1.0,1.0,9.0,Thursday,Jun,2016.0,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA",0.3119204180434812,No Game
2016-06-09,10H30,Theft,miscellaneous business (non-specific),1.0,8.0,9.0,Thursday,Jun,2016.0,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA",0.5204767846783865,No Game
2016-06-10,1A10,Theft,other parking lot,1.0,9.0,10.0,Friday,Jun,2016.0,29.7502039,-95.3670637,"1250 Pease St, Houston, TX 77002, USA",0.8329901824106772,No Game
2016-06-10,1A10,Auto Theft,road/street/sidewalk,4.0,14.0,10.0,Friday,Jun,2016.0,29.7555945,-95.3676767,"1250 Travis St, Houston, TX 77002, USA",0.7343574791362248,No Game
2016-06-10,1A10,Theft,"gym, recreat, club house, indoor pool, spa",1.0,14.0,10.0,Friday,Jun,2016.0,29.7525031,-95.3703505,"850 Pease St, Houston, TX 77002, USA",0.9403016879071816,No Game
2016-06-10,10H10,Auto Theft,commercial parking lot or garage,1.0,6.0,10.0,Friday,Jun,2016.0,29.7508872,-95.3431868,"350 Palmer St, Houston, TX 77003, USA",0.852459704088513,No Game
2016-06-10,10H30,Auto Theft,road/street/sidewalk,1.0,18.0,10.0,Friday,Jun,2016.0,29.7528252,-95.35350799999999,"2150 Capitol St, Houston, TX 77003, USA",0.3092454382766778,No Game
2016-06-11,1A10,Robbery,road/street/sidewalk,1.0,3.0,11.0,Saturday,Jun,2016.0,29.750860600000006,-95.36616529999999,"1250 Leeland St, Houston, TX 77002, USA",0.7629841753038091,No Game
2016-06-11,1A10,Theft,bar or night club,1.0,8.0,11.0,Saturday,Jun,2016.0,29.7630334,-95.3620595,"850 Congress Ave, Houston, TX 77002, USA",0.5733037998840883,No Game
2016-06-11,1A10,Theft,residence/house,1.0,9.0,11.0,Saturday,Jun,2016.0,29.7502039,-95.3670637,"1250 Pease St, Houston, TX 77002, USA",0.8329901824106772,No Game
2016-06-11,1A10,Theft,commercial parking lot or garage,1.0,12.0,11.0,Saturday,Jun,2016.0,29.7482326,-95.3642053,"1750 Crawford St, Houston, TX 77002, USA",0.7938899711033744,No Game
2016-06-11,1A10,Theft,road/street/sidewalk,1.0,16.0,11.0,Saturday,Jun,2016.0,29.7623462,-95.3648904,"650 Prairie St, Houston, TX 77002, USA",0.6731623199890534,No Game
2016-06-11,1A10,Theft,other parking lot,1.0,18.0,11.0,Saturday,Jun,2016.0,29.752025300000003,-95.3649912,"1450 Caroline St, Houston, TX 77002, USA",0.660559919592847,No Game
2016-06-11,10H10,Theft,road/street/sidewalk,1.0,22.0,11.0,Saturday,Jun,2016.0,29.7568358,-95.34095699999999,"2850 Engelke St, Houston, TX 77003, USA",0.8774226064612216,No Game
2016-06-11,10H30,Theft,bar or night club parking lot,1.0,2.0,11.0,Saturday,Jun,2016.0,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA",0.7473041666762941,No Game
2016-06-12,1A10,Auto Theft,residence/house,1.0,8.0,12.0,Sunday,Jun,2016.0,29.759629200000006,-95.3666364,"850 Louisiana St, Houston, TX 77002, USA",0.6911230572756685,No Game
2016-06-12,1A10,Theft,apartment parking lot,1.0,8.0,12.0,Sunday,Jun,2016.0,29.751410600000003,-95.3683099,"1650 Fannin St, Houston, TX 77002, USA",0.8560466098530374,No Game
2016-06-12,1A10,Robbery,road/street/sidewalk,1.0,14.0,12.0,Sunday,Jun,2016.0,29.7561044,-95.3598791,"1450 Rusk St, Houston, TX 77010, USA",0.26617469942360567,No Game
2016-06-12,1A10,Theft,road/street/sidewalk,1.0,15.0,12.0,Sunday,Jun,2016.0,29.7616844,-95.3601463,"1050 Congress Ave, Houston, TX 77002, USA",0.42744733584109124,No Game
2016-06-12,10H30,Theft,road/street/sidewalk,1.0,4.0,12.0,Sunday,Jun,2016.0,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA",0.7473041666762941,No Game
2016-06-12,10H30,Auto Theft,road/street/sidewalk,1.0,21.0,12.0,Sunday,Jun,2016.0,29.7360552,-95.3465483,"1950 Edmundson St, Houston, TX 77003, USA",1.5372717524746111,No Game
2016-06-13,1A10,Theft,commercial parking lot or garage,1.0,8.0,13.0,Monday,Jun,2016.0,29.7536254,-95.3612052,"1150 La Branch St, Houston, TX 77010, USA",0.40929346909902337,No Game
2016-06-13,1A10,Robbery,road/street/sidewalk,1.0,17.0,13.0,Monday,Jun,2016.0,29.75690729999999,-95.3630277,"1150 Walker St, Houston, TX 77002, USA",0.4490515481129579,No Game
2016-06-13,1A10,Theft,other parking lot,1.0,17.0,13.0,Monday,Jun,2016.0,29.7510869,-95.3673179,"1650 San Jacinto St, Houston, TX 77002, USA",0.8139187979245088,No Game
2016-06-13,1A10,Auto Theft,other parking lot,1.0,20.0,13.0,Monday,Jun,2016.0,29.7529783,-95.3659742,"1150 Clay St, Houston, TX 77002, USA",0.6831259938866209,No Game
2016-06-13,1A10,Theft,miscellaneous business (non-specific),1.0,20.0,13.0,Monday,Jun,2016.0,29.7590639,-95.3597861,"1250 Prairie St, Houston, TX 77002, USA",0.293172065344362,No Game
2016-06-13,1A10,Theft,road/street/sidewalk,1.0,22.0,13.0,Monday,Jun,2016.0,29.7505734,-95.36805629999999,"1150 Pease St, Houston, TX 77002, USA",0.8700386474276958,No Game
2016-06-13,1A10,Aggravated Assault,"libraries, museums",1.0,22.0,13.0,Monday,Jun,2016.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",0.8267552046611893,No Game
2016-06-13,10H10,Burglary,"other, unknown, or not listed",1.0,10.0,13.0,Monday,Jun,2016.0,29.7450255,-95.3215767,"5250 Brady St, Houston, TX 77011, USA",2.2010717071804033,No Game
2016-06-13,10H10,Theft,road/street/sidewalk,1.0,15.0,13.0,Monday,Jun,2016.0,29.74127129999999,-95.3196907,"350 Latham St, Houston, TX 77011, USA",2.4108398144836207,No Game
2016-06-13,10H10,Aggravated Assault,road/street/sidewalk,1.0,18.0,13.0,Monday,Jun,2016.0,29.7478289,-95.3192227,"250 Lenox St, Houston, TX 77011, USA",2.2721673268391007,No Game
2016-06-13,10H30,Theft,other parking lot,1.0,0.0,13.0,Monday,Jun,2016.0,29.750029,-95.354167,"2250 McKinney St, Houston, TX 77003, USA",0.4835515746070735,No Game
2016-06-13,10H30,Theft,commercial parking lot or garage,1.0,12.0,13.0,Monday,Jun,2016.0,29.7511593,-95.35347159999999,"2250 Walker St, Houston, TX 77003, USA",0.41766827460551237,No Game
2016-06-14,1A10,Robbery,grocery store or supermarket,1.0,7.0,14.0,Tuesday,Jun,2016.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.5588591549629104,No Game
2016-06-14,1A10,Theft,miscellaneous business (non-specific),1.0,11.0,14.0,Tuesday,Jun,2016.0,29.7541132,-95.3611267,"1450 McKinney St, Houston, TX 77010, USA",0.3874380688038567,No Game
2016-06-14,1A10,Theft,convention center or exhibit halls,1.0,13.0,14.0,Tuesday,Jun,2016.0,29.7520152,-95.359181,"1050 Avenida De Las Americas, Houston, TX 77010, USA",0.4033805540792614,No Game
2016-06-14,1A10,Theft,other parking lot,1.0,15.0,14.0,Tuesday,Jun,2016.0,29.7524295,-95.3665735,"1150 Bell St, Houston, TX 77002, USA",0.7315359045335845,No Game
2016-06-14,1A10,Theft,road/street/sidewalk,1.0,19.0,14.0,Tuesday,Jun,2016.0,29.7532667,-95.3697658,"850 Leeland St, Houston, TX 77002, USA",0.8907836741305354,No Game
2016-06-14,10H10,Burglary,driveway,1.0,9.0,14.0,Tuesday,Jun,2016.0,29.7466186,-95.33957990000002,"550 Everton St, Houston, TX 77003, USA",1.1948987632006012,No Game
2016-06-14,10H30,Theft,residence/house,1.0,9.0,14.0,Tuesday,Jun,2016.0,29.7443232,-95.3531288,"2750 Bell St, Houston, TX 77003, USA",0.8814500901720217,No Game
2016-06-14,10H30,Burglary,garage or carport,1.0,10.0,14.0,Tuesday,Jun,2016.0,29.7481685,-95.3481888,"850 Paige St, Houston, TX 77003, USA",0.7492680656714819,No Game
2016-06-14,10H30,Theft,"other, unknown, or not listed",1.0,18.0,14.0,Tuesday,Jun,2016.0,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA",0.3119204180434812,No Game
2016-06-15,1A10,Theft,road/street/sidewalk,1.0,9.0,15.0,Wednesday,Jun,2016.0,29.7511474,-95.3708546,"1850 Travis St, Houston, TX 77002, USA",1.0024061349454665,No Game
2016-06-15,1A10,Theft,"libraries, museums",1.0,12.0,15.0,Wednesday,Jun,2016.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",0.8267552046611893,No Game
2016-06-15,10H30,Robbery,road/street/sidewalk,1.0,10.0,15.0,Wednesday,Jun,2016.0,29.7530084,-95.3547236,"2050 Rusk St, Houston, TX 77003, USA",0.27565378568225524,No Game
2016-06-15,10H30,Theft,road/street/sidewalk,1.0,12.0,15.0,Wednesday,Jun,2016.0,29.7498587,-95.348057,"2750 Capitol St, Houston, TX 77003, USA",0.664300888560038,No Game
2016-06-15,10H30,Theft,other parking lot,1.0,21.0,15.0,Wednesday,Jun,2016.0,29.7494003,-95.3535989,"1050 Emancipation Ave, Houston, TX 77003, USA",0.5327419977675748,No Game
2016-06-15,10H30,Theft,other parking lot,1.0,21.0,15.0,Wednesday,Jun,2016.0,29.7490537,-95.35119859999999,"950 Live Oak St, Houston, TX 77003, USA",0.6032759668026169,No Game
2016-06-15,10H30,Theft,road/street/sidewalk,1.0,21.0,15.0,Wednesday,Jun,2016.0,29.7494003,-95.3535989,"1050 Emancipation Ave, Houston, TX 77003, USA",0.5327419977675748,No Game
2016-06-15,10H30,Theft,road/street/sidewalk,1.0,21.0,15.0,Wednesday,Jun,2016.0,29.7490537,-95.35119859999999,"950 Live Oak St, Houston, TX 77003, USA",0.6032759668026169,No Game
2016-06-16,1A10,Theft,other parking lot,1.0,15.0,16.0,Thursday,Jun,2016.0,29.7529168,-95.3646411,"1350 Caroline St, Houston, TX 77002, USA",0.6124377268119086,No Game
2016-06-16,1A10,Theft,commercial parking lot or garage,1.0,21.0,16.0,Thursday,Jun,2016.0,29.752540600000003,-95.3660628,"1450 San Jacinto St, Houston, TX 77002, USA",0.700527025830399,No Game
2016-06-16,1A10,Auto Theft,commercial parking lot or garage,1.0,22.0,16.0,Thursday,Jun,2016.0,29.7490584,-95.3649974,"1450 Pease St, Houston, TX 77002, USA",0.785492340693775,No Game
2016-06-16,1A10,Theft,road/street/sidewalk,1.0,23.0,16.0,Thursday,Jun,2016.0,29.752025300000003,-95.3649912,"1450 Caroline St, Houston, TX 77002, USA",0.660559919592847,No Game
2016-06-16,10H10,Theft,drug store or medical supply,1.0,21.0,16.0,Thursday,Jun,2016.0,29.74365169999999,-95.3300134,"4550 Harrisburg Blvd, Houston, TX 77011, USA",1.7874697069564467,No Game
2016-06-16,10H30,Theft,bar or night club parking lot,1.0,14.0,16.0,Thursday,Jun,2016.0,29.754512899999995,-95.349772,"2350 Preston St, Houston, TX 77003, USA",0.38584726861849017,No Game
2016-06-17,1A10,Aggravated Assault,road/street/sidewalk,1.0,0.0,17.0,Friday,Jun,2016.0,29.7533271,-95.3732807,"1750 Smith St, Houston, TX 77002, USA",1.094004836216958,Lost Game
2016-06-17,1A10,Theft,bus stop,1.0,2.0,17.0,Friday,Jun,2016.0,29.7537834,-95.3616971,"1450 Lamar St, Houston, TX 77010, USA",0.4285007420909396,Lost Game
2016-06-17,1A10,Aggravated Assault,"hotel, motel, inn, etc.",1.0,23.0,17.0,Friday,Jun,2016.0,29.756500300000006,-95.3691165,"1250 Louisiana St, Houston, TX 77002, USA",0.8155519091519996,Lost Game
2016-06-17,10H10,Burglary,warehouse,1.0,11.0,17.0,Friday,Jun,2016.0,29.7502506,-95.3223504,"4950 Navigation Blvd, Houston, TX 77011, USA",2.0482604048258537,Lost Game
2016-06-17,10H30,Burglary,residence/house,1.0,21.0,17.0,Friday,Jun,2016.0,29.7452984,-95.3593236,"1750 Hutchins St, Houston, TX 77003, USA",0.8334749939157425,Lost Game
2016-06-18,1A10,Theft,restaurant or cafeteria,1.0,7.0,18.0,Saturday,Jun,2016.0,29.7532804,-95.3652689,"1350 San Jacinto St, Houston, TX 77002, USA",0.6359557889261325,Won Game
2016-06-18,1A10,Robbery,road/street/sidewalk,1.0,7.0,18.0,Saturday,Jun,2016.0,29.75887460000001,-95.36913349999999,"550 McKinney St, Houston, TX 77002, USA",0.8267552046611893,Won Game
2016-06-18,1A10,Theft,residence/house,1.0,8.0,18.0,Saturday,Jun,2016.0,29.758122,-95.3683099,"1050 Louisiana St, Houston, TX 77002, USA",0.7707792042822229,Won Game
2016-06-18,1A10,Theft,hotel or motel parking lot,1.0,9.0,18.0,Saturday,Jun,2016.0,29.7576771,-95.38266159999999,"1550 W Dallas St, Houston, TX 77019, USA",1.6298055419471886,Won Game
2016-06-18,1A10,Theft,bus stop,1.0,9.0,18.0,Saturday,Jun,2016.0,29.760989,-95.3608564,"1050 Preston St, Houston, TX 77002, USA",0.42319592269042566,Won Game
2016-06-18,1A10,Theft,commercial parking lot or garage,1.0,10.0,18.0,Saturday,Jun,2016.0,29.7589708,-95.35440849999999,"250 Jackson St, Houston, TX 77002, USA",0.15570687201606176,Won Game
2016-06-18,1A10,Theft,road/street/sidewalk,1.0,12.0,18.0,Saturday,Jun,2016.0,29.7555945,-95.3676767,"1250 Travis St, Houston, TX 77002, USA",0.7343574791362248,Won Game
2016-06-18,1A10,Aggravated Assault,other parking lot,1.0,14.0,18.0,Saturday,Jun,2016.0,29.759192100000003,-95.3571319,"350 La Branch St, Houston, TX 77002, USA",0.18151237860088892,Won Game
2016-06-18,1A10,Robbery,bar or night club parking lot,1.0,14.0,18.0,Saturday,Jun,2016.0,29.7504973,-95.3717066,"1950 Travis St, Houston, TX 77002, USA",1.0674132350015408,Won Game
2016-06-18,1A10,Theft,convention center or exhibit halls,1.0,16.0,18.0,Saturday,Jun,2016.0,29.7520152,-95.359181,"1050 Avenida De Las Americas, Houston, TX 77010, USA",0.4033805540792614,Won Game
2016-06-18,10H30,Aggravated Assault,highway or freeway,1.0,5.0,18.0,Saturday,Jun,2016.0,29.7413924,-95.34446779999999,"3550 Polk St, Houston, TX 77003, USA",1.2615609188416859,Won Game
2016-06-18,10H30,Theft,road/street/sidewalk,1.0,8.0,18.0,Saturday,Jun,2016.0,29.7467906,-95.3572403,"2250 Bell St, Houston, TX 77003, USA",0.7066336883407399,Won Game
2016-06-18,10H30,Auto Theft,road/street/sidewalk,1.0,13.0,18.0,Saturday,Jun,2016.0,29.749459100000006,-95.349586,"2650 Rusk St, Houston, TX 77003, USA",0.6281147873978887,Won Game
2016-06-18,10H30,Auto Theft,road/street/sidewalk,1.0,15.0,18.0,Saturday,Jun,2016.0,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA",0.3119204180434812,Won Game
2016-06-18,10H30,Theft,commercial parking lot or garage,1.0,16.0,18.0,Saturday,Jun,2016.0,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA",0.47864630365030647,Won Game
2016-06-18,10H30,Theft,commercial parking lot or garage,1.0,16.0,18.0,Saturday,Jun,2016.0,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA",0.47864630365030647,Won Game
2016-06-18,10H30,Theft,other parking lot,1.0,16.0,18.0,Saturday,Jun,2016.0,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA",0.47864630365030647,Won Game
2016-06-18,10H30,Theft,other parking lot,1.0,16.0,18.0,Saturday,Jun,2016.0,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA",0.47864630365030647,Won Game
2016-06-18,10H30,Theft,other parking lot,1.0,22.0,18.0,Saturday,Jun,2016.0,29.750029,-95.354167,"2250 McKinney St, Houston, TX 77003, USA",0.4835515746070735,Won Game
2016-06-18,10H30,Theft,road/street/sidewalk,1.0,23.0,18.0,Saturday,Jun,2016.0,29.750561600000005,-95.3512019,"2450 Rusk St, Houston, TX 77003, USA",0.511599425965596,Won Game
2016-06-19,1A10,Aggravated Assault,hospital,2.0,2.0,19.0,Sunday,Jun,2016.0,29.7473566,-95.3655204,"1550 St Joseph Pkwy, Houston, TX 77002, USA",0.8914796039789907,Won Game
2016-06-19,1A10,Theft,road/street/sidewalk,1.0,9.0,19.0,Sunday,Jun,2016.0,29.7555859,-95.3586837,"750 Crawford St, Houston, TX 77002, USA",0.20996322692559646,Won Game
2016-06-19,10H10,Theft,fire station,1.0,10.0,19.0,Sunday,Jun,2016.0,29.756277500000003,-95.3413999,"2850 Navigation Blvd, Houston, TX 77003, USA",0.8520129520057305,Won Game
2016-06-19,10H10,Burglary,vehicle/auto sales/lease/auto parts store,1.0,11.0,19.0,Sunday,Jun,2016.0,29.7432797,-95.3277748,"4750 Harrisburg Blvd, Houston, TX 77011, USA",1.9167283714606587,Won Game
